id, name, gender, type, more_names
0, male 1, m, Archetype - human, 
1, male 2, m, Archetype - human, 
2, male 3, m, Archetype - human, 
3, male 4, m, Archetype - human, 
4, male blue, m, Archetype - human, 
5, male orange, m, Archetype - human, 
6, male gold, m, Archetype - human, 
7, male zombie, m, Archetype - zombie, 
8, male vampire, m, Archetype - vampire, 
9, male demon, m, Archetype - demon, 
10, male orc, m, Archetype - orc, 
11, male mummy, m, Archetype - mummy, 
12, male skeleton, m, Archetype - skeleton, 
13, male ape blue, m, Archetype - ape, 
14, male ape gold, m, Archetype - ape, 
15, male zombie ape, m, Archetype - zombie ape, 
16, male alien ape, m, Archetype - alien ape, 
17, male alien green, m, Archetype - alien, 
18, male alien yellow, m, Archetype - alien, 
19, male alien gold, m, Archetype - alien, 
20, male robot, m, Archetype - robot, 
21, female 1, f, Archetype - human, 
22, female 2, f, Archetype - human, 
23, female 3, f, Archetype - human, 
24, female 4, f, Archetype - human, 
25, female blue, f, Archetype - human, 
26, female purple, f, Archetype - human, 
27, female orange, f, Archetype - human, 
28, female yellow, f, Archetype - human, 
29, female gold, f, Archetype - human, 
30, female zombie, f, Archetype - zombie, 
31, female demon, f, Archetype - demon, 
32, female vampire, f, Archetype - vampire, 
33, female orc, f, Archetype - orc, 
34, female mummy, f, Archetype - mummy, 
35, female skeleton, f, Archetype - skeleton, 
36, female ape, f, Archetype - ape, 
37, female alien red magenta, f, Archetype - alien, 
38, female alien violet, f, Archetype - alien, 
39, female robot, f, Archetype - robot, 
40, 3dglasses, m, Attribute, 
41, 3dglassesbw, m, Attribute, 
42, bandana, m, Attribute, 
43, beanie, m, Attribute, 
44, beaniebw, m, Attribute, 
45, bigbeard, m, Attribute, 
46, bigshades, m, Attribute, 
47, birthdayhat, m, Attribute, 
48, bubblegum, m, Attribute, 
49, buckteeth, m, Attribute, 
50, capburgerking, m, Attribute, 
51, capforward, m, Attribute, 
52, capforwardbw, m, Attribute, 
53, capred, m, Attribute, 
54, chinstrap, m, Attribute, 
55, cigar, m, Attribute, 
56, cigarette, m, Attribute, 
57, classicshades, m, Attribute, 
58, clowneyesblue, m, Attribute, 
59, clowneyesgreen, m, Attribute, 
60, clownhairblue, m, Attribute, 
61, clownnose, m, Attribute, 
62, cowboyhat, m, Attribute, 
63, cowboyhatbw, m, Attribute, 
64, crazyhair, m, Attribute, 
65, demonhorns, m, Attribute, 
66, dorag, m, Attribute, 
67, earring, m, Attribute, 
68, eyemask, m, Attribute, 
69, eyepatch, m, Attribute, 
70, fedora, m, Attribute, 
71, fedorabw, m, Attribute, 
72, frown, m, Attribute, 
73, frumpyhair, m, Attribute, 
74, goat, m, Attribute, 
75, goldchain, m, Attribute, 
76, heartshades, m, Attribute, 
77, hoodie, m, Attribute, 
78, jesterhat, m, Attribute, 
79, knittedcap, m, Attribute, 
80, lasereyes, m, Attribute, 
81, medicalmask, m, Attribute, 
82, messyhair, m, Attribute, 
83, mole, m, Attribute, 
84, mustache, m, Attribute, 
85, pipe, m, Attribute, 
86, policecapbw, m, Attribute, 
87, regularshades, m, Attribute, 
88, silverchain, m, Attribute, 
89, smile, m, Attribute, 
90, sombrero, m, Attribute, 
91, spots, m, Attribute, 
92, tophat, m, Attribute, 
93, tophatbw, m, Attribute, 
94, vr, m, Attribute, 
95, 3dglasses, f, Attribute, 
96, bandana, f, Attribute, 
97, beanie, f, Attribute, 
98, bigshades, f, Attribute, 
99, birthdayhat, f, Attribute, 
100, blacklipstick, f, Attribute, 
101, blondebob, f, Attribute, 
102, blondeshort, f, Attribute, 
103, blueeyeshadow, f, Attribute, 
104, bow, f, Attribute, 
105, cap, f, Attribute, 
106, capforward, f, Attribute, 
107, choker, f, Attribute, 
108, cigar, f, Attribute, 
109, cigarette, f, Attribute, 
110, classicshades, f, Attribute, 
111, clowneyesgreen, f, Attribute, 
112, clownhairgreen, f, Attribute, 
113, clownnose, f, Attribute, 
114, cowboyhat, f, Attribute, 
115, crown, f, Attribute, 
116, darkhair, f, Attribute, 
117, dorag, f, Attribute, 
118, earring, f, Attribute, 
119, eyemask, f, Attribute, 
120, eyepatch, f, Attribute, 
121, flowers, f, Attribute, 
122, frumpyhair, f, Attribute, 
123, goldchain, f, Attribute, 
124, greeneyeshadow, f, Attribute, 
125, heartshades, f, Attribute, 
126, hoodie, f, Attribute, 
127, knittedcap, f, Attribute, 
128, medicalmask, f, Attribute, 
129, mole, f, Attribute, 
130, nerdglasses, f, Attribute, 
131, pilothelmet, f, Attribute, 
132, pipe, f, Attribute, 
133, rosycheeks, f, Attribute, 
134, silverchain, f, Attribute, 
135, sombrero, f, Attribute, 
136, tiara, f, Attribute, 
137, tophatbw, f, Attribute, 
138, vr, f, Attribute, 
139, wildwhitehair, f, Attribute, 
